timestamp,open,high,low,close
637,20362.23,20375.5,20362.23,20372.13
638,20369.85,20369.85,20352.17,20369.41
639,20370.81,20378.25,20369.54,20376.15
640,20375.04,20387.31,20374.89,20387.2
641,20388.19,20394.37,20387.16,20391.61
642,20391.55,20403.73,20385.46,20403.33
643,20405.57,20424.93,20405.08,20420.33
644,20421.48,20422.31,20409.75,20410.03
645,20409.87,20409.87,20393.14,20408.43
646,20408.91,20409.87,20400.08,20408.06
647,20407.66,20407.68,20401.17,20401.24
648,20400.65,20430.92,20397.28,20429.02
649,20428.58,20428.85,20416.11,20420.42
650,20420.2,20422.92,20405.92,20406.25
651,20407.8,20408,20395.45,20401.2
652,20400.54,20412.65,20400.54,20412.65
653,20412.63,20431.82,20411.72,20428.15
654,20427.54,20438.07,20422.39,20432.4
655,20432.18,20439.03,20426.92,20436.95
656,20435.16,20451.06,20434.15,20447.55
657,20447.71,20467.84,20447.71,20467.84
658,20467.25,20470.03,20466.14,20467.76
659,20467.37,20478.85,20465.87,20471.59
660,20470.82,20470.82,20456.12,20459.32
661,20459.14,20468.98,20458.21,20468.25
662,20468.68,20477.89,20461.13,20476.78
663,20476.56,20510,20476.56,20499.53
664,20499.5,20516.22,20494.57,20512.51
665,20513.2,20513.26,20503.35,20505.84
666,20504.77,20511.44,20498.9,20508.18
667,20509.04,20524.91,20507.49,20524.62
668,20524.5,20537.51,20522.32,20536.08
669,20534.92,20543.16,20534.92,20539.59
670,20539.08,20540.25,20523.82,20525.5
671,20525.54,20529.07,20504.51,20507.31
672,20508.98,20508.98,20495.17,20506.04
673,20508.26,20515.29,20504.84,20509.41
674,20509.46,20516.19,20497.2,20501.74
675,20501.66,20508.27,20501.42,20507.43
676,20508.49,20508.86,20497.95,20503.3
677,20503.03,20518.43,20501.27,20518.43
678,20518.08,20521.29,20511.19,20511.19
679,20510.91,20524.96,20508.2,20513.49
680,20514.39,20520.95,20513.8,20518.31
681,20517.73,20530.29,20514.17,20530.13
682,20530.56,20542.28,20525.98,20542.28
683,20542.24,20545.1,20537.9,20545.1
684,20544.98,20571.37,20544.98,20571.35
685,20569.52,20569.52,20552.62,20561.76
686,20562.49,20577.4,20562.49,20576.32
687,20576.34,20576.53,20534.88,20534.88
688,20533.85,20546.41,20532.29,20533.83
689,20533.15,20549.3,20527.73,20549.09
690,20547.21,20547.21,20523.81,20524.26
691,20528.05,20533.57,20515.67,20523.79
692,20526.22,20528.35,20509.08,20509.08
693,20508.53,20525.5,20508.04,20521.16
694,20522.18,20522.49,20501.33,20505.32
695,20505,20518.65,20504.28,20512.42
696,20509.6,20516.55,20506.87,20515.33
697,20515.31,20535.59,20512.11,20528.09
698,20530.12,20542.13,20530.12,20542.13
699,20541.41,20544.11,20535.83,20538.07
700,20538.48,20548.11,20538.48,20547.3
701,20547.27,20562.06,20541.6,20551.69
702,20552.28,20552.86,20532.31,20538.21
703,20538.41,20545.2,20536,20544.24
704,20543.92,20557.42,20537.53,20557.42
705,20557.49,20570.75,20556.74,20562.04
706,20562.75,20563.8,20557.13,20562.06
707,20562.05,20585.65,20561.82,20581.44
708,20581.78,20584.66,20557.02,20557.02
709,20553.01,20567.44,20553.01,20566.74
710,20566.5,20566.5,20545.73,20548.01
711,20548.42,20555.34,20546.34,20554.96
712,20555.44,20567,20552.38,20566.55
713,20566.45,20570.37,20563.31,20570.37
714,20569.49,20571.97,20561.96,20566.8
715,20567.26,20567.26,20554.23,20555.33
716,20554.53,20566.5,20553.83,20564.01
717,20563.38,20571.18,20561.67,20565.11
718,20565.08,20568.36,20563.53,20565.6
719,20565.42,20579.5,20559.48,20579.45
720,20581.25,20585.49,20580.61,20580.61
721,20580.38,20594.26,20578.88,20589.32
722,20589.3,20610.22,20589.3,20610.22
723,20610.29,20610.29,20599.82,20599.82
724,20596.31,20596.51,20574.44,20577.6
725,20572.62,20576.34,20562.05,20574.05
726,20574.38,20577.62,20565.39,20577.62
727,20575.93,20591.75,20569,20591.22
728,20590.32,20600.84,20587.17,20600.15
729,20602.51,20615.33,20596.86,20615.33
730,20614.89,20614.89,20603.12,20604.82
731,20606.24,20630.34,20600.01,20630.34
732,20631.01,20633.89,20611.02,20617.66
733,20618.64,20621.03,20608.23,20621.03
734,20620.82,20636.75,20619.68,20625.89
735,20626.48,20628.5,20617.4,20625.48
736,20625.87,20627.5,20616.35,20618.51
737,20618.75,20620.35,20604.35,20608.65
738,20610.38,20637.82,20610.38,20637
739,20636.46,20638.05,20629.41,20632.62
740,20630.97,20644,20626.88,20643.18
741,20643.69,20646.52,20641.14,20642.73
742,20642.09,20668.71,20642.09,20666.53
743,20666.39,20679.8,20665.05,20670.52
744,20670.18,20680.58,20664.49,20674.11
745,20675.12,20688.46,20675.12,20687.05
746,20686.52,20686.52,20667.21,20670.06
747,20667.15,20673.87,20662.92,20672.91
748,20672.65,20676.28,20667.83,20671.58
749,20671.87,20671.87,20650.32,20651.06
750,20649.79,20654.11,20633.37,20637.15
751,20634.61,20639.08,20592.16,20592.42
752,20590.54,20590.54,20560.29,20570.56
753,20571.34,20571.34,20544.86,20552.13
754,20553.97,20553.97,20513.27,20514.94
755,20516.74,20526.88,20510.52,20525
756,20530.6,20545.47,20510.22,20544.22
757,20544.49,20544.99,20523.57,20523.77
758,20520.96,20522.57,20510.99,20514.56
759,20515.59,20520.08,20492.64,20493.31
760,20495.07,20502.48,20485.3,20485.3
761,20483.84,20490.58,20455.28,20455.28
762,20454.55,20470.88,20451.97,20455.63
763,20455.56,20471.3,20446.69,20467.32
764,20467.24,20497.55,20466.03,20488.15
765,20487.4,20493.45,20473.13,20482.12
766,20487.29,20505.57,20478.48,20481.45
767,20478.46,20481.56,20462.3,20467.27
768,20466.25,20467.63,20455.71,20457.25
769,20455.65,20455.65,20435.65,20445.62
770,20445.3,20447.4,20418.18,20421.96
771,20397.72,20397.72,20330.13,20341.46
772,20338.41,20348.22,20307.35,20307.35
773,20307.2,20314.9,20282.78,20284.27
774,20290.9,20327.57,20290.9,20326.05
775,20321.34,20353.7,20320.33,20339.16
776,20347.08,20367.12,20346.73,20359.64
777,20361.57,20368.24,20346.13,20359.54
778,20359.74,20373.73,20355.57,20369.41
779,20367.53,20367.53,20342.07,20353.61
780,20351.8,20362.8,20340.8,20350.58
781,20352.89,20352.89,20352.53,20352.53
782,20363.22,20386.91,20362.34,20386.84
783,20385.99,20405.04,20372.21,20378.41
784,20377.39,20390.2,20355.2,20359.06
785,20359.94,20374.54,20347.95,20363.3
786,20364.7,20373.84,20356.96,20370.93
787,20371.49,20388.58,20363.25,20370.3
788,20368.35,20368.35,20314.69,20322.03
789,20325.26,20328.19,20296.52,20296.52
790,20297.68,20304.72,20282.74,20292.42
791,20292.4,20335.66,20286.24,20335.66
792,20339.1,20384.81,20339.1,20378.73
793,20381.94,20404.63,20370.68,20396.08
794,20395.99,20415.41,20393.85,20403.72
795,20403.22,20418.31,20400.52,20410.38
796,20410.03,20410.51,20383.14,20391.33
797,20390.42,20393.72,20372.71,20387.31
798,20392.81,20393.61,20366.76,20367.58
799,20368.26,20368.26,20331.54,20339.03
800,20337.82,20356.3,20325.67,20339.54
801,20341.54,20346.48,20317.23,20317.23
802,20317.09,20338.38,20308.72,20328.21
803,20329.03,20351.97,20329.03,20344.44
804,20343.66,20366.87,20342.65,20360.68
805,20360.84,20363.15,20334.62,20346.66
806,20347.31,20348.06,20289.45,20300.05
807,20299.17,20321.88,20298.37,20304.73
808,20306.87,20307.39,20262.28,20262.28
809,20262.15,20265.13,20237.4,20258.04
810,20258.09,20290.98,20258.09,20290.49
811,20287.56,20299.42,20277.44,20277.44
812,20311.68,20423.48,20311.68,20412.59
813,20413.39,20413.39,20374.71,20375.62
814,20374.42,20387.24,20348.58,20378.69
815,20377.96,20393.85,20374.35,20388.83
816,20388.32,20417.75,20386,20402.67
817,20404.99,20422.08,20393.56,20395.74
818,20393.21,20424.42,20389.27,20420.32
819,20417.16,20452.12,20416.39,20447.11
820,20447.22,20450.95,20431.69,20438.48
821,20436.97,20439.88,20414.5,20418.57
822,20416.24,20427.42,20402.55,20411.53
823,20410.3,20413.95,20394.93,20397.51
824,20397.08,20432.66,20385.46,20430.81
825,20430.4,20430.4,20401,20401.07
826,20400.51,20404.01,20381.01,20395.6
827,20396.06,20400.67,20377.23,20381.49
828,20377.23,20385.84,20364.71,20370.2
829,20369.58,20369.58,20345.57,20363.48
830,20362.88,20370.9,20342.36,20346.47
831,20345.94,20345.94,20329.82,20338.93
832,20338.45,20353.63,20323.93,20330.51
833,20330.96,20337.11,20269.88,20281.4
834,20281.55,20313.47,20280.44,20313.47
835,20311.9,20344.73,20311.9,20344.39
836,20344.39,20346.33,20312.92,20312.92
837,20310.61,20316.31,20306.22,20312.84
838,20308.16,20321.49,20296.4,20306.68
839,20303.59,20303.77,20289.41,20292.82
840,20290.61,20301.52,20279.5,20292.84
841,20292.77,20309.2,20292.77,20297.39
842,20300.1,20300.1,20284.29,20289.89
843,20289.96,20314.77,20289.96,20312.7
844,20313.54,20323.5,20305.74,20317.29
845,20314.6,20345.04,20307.85,20334.43
846,20334.28,20334.28,20317.96,20329.84
847,20329.37,20357.22,20328.46,20357.22
848,20356.5,20356.5,20340.15,20343
849,20342.95,20355.17,20342.74,20352.41
850,20351.57,20379.88,20348.92,20374.27
851,20374.46,20398.99,20372.8,20387.41
852,20388.47,20388.47,20371.35,20375.44
853,20374.9,20383.18,20370.1,20381.63
854,20382.07,20383.12,20340.62,20341.54
855,20341.18,20375.36,20340.93,20367.44
856,20366.37,20371.03,20361.59,20370.11
857,20368.4,20379.61,20366.62,20373.24
858,20373.22,20392.35,20371.58,20380.3
859,20380.05,20383.16,20361.39,20362.37
860,20362.51,20365.3,20347.24,20348.29
861,20346.6,20346.6,20324.31,20336.31
862,20335.5,20340.51,20322.33,20328.17
863,20329.92,20333.21,20307.42,20321.74
864,20322.01,20354.4,20317.78,20351.04
865,20350.92,20373.56,20350.92,20364.96
866,20362.65,20377,20362.65,20376.46
867,20378.12,20378.58,20368.14,20376.6
868,20377.99,20382.06,20372.55,20378.91
869,20379.78,20382.74,20369.7,20382.74
870,20385.67,20395.69,20380.23,20380.23
871,20380.43,20380.56,20352.37,20355.43
872,20354.38,20354.38,20324.13,20328.04
873,20327.88,20327.88,20312.03,20317.21
874,20318.21,20322.22,20312.97,20321.65
875,20321.43,20325.6,20316.95,20324.6
876,20324.17,20324.17,20303.24,20313.04
877,20313.8,20320.13,20306.9,20306.9
878,20308.66,20316.09,20304.95,20313.2
879,20313.97,20320.55,20301.92,20320.01
880,20319.44,20319.44,20288.96,20290.5
881,20289.99,20293.04,20284.55,20287.77
882,20286.99,20290.38,20270.96,20273.05
883,20273.65,20273.85,20233.13,20239.93
884,20239.5,20239.63,20223.23,20238.08
885,20236.41,20257.63,20229.21,20257.63
886,20257.88,20269.07,20257.53,20262.3
887,20262.13,20268.15,20256.36,20260.39
888,20260.11,20260.69,20246.02,20247.01
889,20247.76,20248.49,20234.31,20240.9
890,20240.24,20250.18,20239.71,20243.09
891,20243.52,20243.9,20233.69,20238.96
892,20238.69,20244.84,20221.89,20244.72
893,20246.07,20254.68,20242.85,20246.32
894,20246.78,20258.22,20242.2,20252.58
895,20251.75,20253.99,20241.73,20247.45
896,20245.82,20262.46,20240.36,20261.36
897,20262.3,20268.81,20239.68,20239.68
898,20242.59,20242.59,20226.11,20232.52
899,20232.12,20237.56,20230.01,20230.2
900,20230.55,20240.01,20229.81,20239.36
901,20239.04,20265.98,20239.04,20265.77
902,20262.94,20262.94,20245,20248.48
903,20248.79,20249.78,20240.86,20242.55
904,20241.72,20247.9,20234.07,20237.8
905,20237.5,20241.47,20208.77,20215.01
906,20215.56,20217.25,20200.08,20203.32
907,20205.28,20211,20197.06,20210.59
908,20210.59,20216.02,20204.7,20215.5
909,20215.31,20241.84,20215.31,20236.73
910,20237.35,20247.15,20234.93,20246.82
911,20245.2,20245.2,20232.92,20232.92
912,20234.02,20234.02,20211.58,20213.25
913,20212.37,20217.13,20195.5,20197.94
914,20197.88,20209.16,20195.82,20203.58
915,20202.92,20202.92,20189.18,20198.36
916,20198.51,20204.45,20188.13,20193.86
917,20196.3,20204.22,20196.3,20198.32
918,20197.87,20198.21,20182.57,20194.79
919,20194.88,20217.9,20194.88,20216.21
920,20217.82,20224.31,20217.82,20218.52
921,20218.63,20221.14,20214.52,20217.1
922,20213.4,20213.4,20192.56,20192.56
923,20192.78,20204.15,20190,20203.33
924,20202.47,20202.48,20194.53,20202.42
925,20202.3,20214.81,20200.47,20214.74
926,20214.28,20230.22,20212.48,20225.63
927,20226.39,20238.95,20226,20231.88
928,20231.38,20238.61,20225.41,20238.61
929,20239.09,20282.73,20228.39,20275.51
930,20276.69,20330.12,20276.69,20322.35
931,20323.79,20324.11,20295.95,20305.13
932,20301.58,20352.82,20301.58,20341
933,20341.62,20347.63,20321.5,20328.09
934,20329.53,20330.79,20313.68,20319.51
935,20319.19,20331.71,20308.13,20317.31
936,20314.46,20318.85,20297.2,20300.27
937,20300.91,20320.81,20300.63,20314.23
938,20314.47,20325.02,20309.27,20316.36
939,20317.03,20325.6,20311.84,20319.21
940,20319.89,20319.89,20312.52,20317.1
941,20318.43,20338.6,20318.43,20338.6
942,20338.16,20344.31,20330.22,20334
943,20333.91,20341.56,20328.6,20334.63
944,20334.21,20340.28,20331.98,20334.82
945,20334.63,20357.73,20333.41,20352.9
946,20352.92,20352.92,20332.99,20333.32
947,20333.49,20344.4,20332.9,20341.6
948,20341.84,20349.35,20339.18,20349.35
949,20349.4,20367.48,20344.46,20365.6
950,20365.59,20376.34,20358.22,20376.17
951,20376.32,20376.32,20362.13,20362.13
952,20362.19,20373.77,20353.63,20373.46
953,20375.19,20398.47,20371.91,20386.41
954,20389.08,20410.11,20386.69,20410.06
955,20410.57,20420.83,20409.79,20417.26
956,20418.22,20418.8,20408.02,20411.91
957,20412.17,20423.03,20410.87,20413.78
958,20413.94,20413.94,20398.78,20410.37
959,20410.23,20417.91,20407.98,20417.91
960,20417.86,20432.29,20417.86,20427.48
961,20426.34,20435.27,20423.7,20435.12
962,20435.43,20440.5,20430.97,20430.97
963,20431.03,20444.04,20429.47,20441.44
964,20441.58,20443.31,20435.9,20437.2
965,20437.96,20446.75,20437.96,20446.75
966,20446.49,20446.49,20432.62,20439.61
967,20439.62,20442.44,20428.16,20442.22
968,20441.97,20445.59,20439.13,20440.94
969,20441.1,20452.47,20440.59,20445.51
970,20448,20459.05,20446.16,20459.05
971,20459.85,20461.79,20455.99,20461.58
972,20462.46,20471.17,20461.57,20471.17
973,20472,20472.55,20462.76,20464.38
974,20464.18,20470.09,20463.57,20468.16
975,20468.04,20468.79,20450.41,20450.41
976,20450.87,20458.83,20449.08,20458.83
977,20459.06,20459.34,20436.78,20438.42
978,20438.7,20440.33,20417.89,20422.56
979,20422.95,20425.75,20407.32,20417.63
980,20418.16,20444.1,20415.46,20436.19
981,20435.85,20453.82,20435.83,20453
982,20454.01,20469.08,20454.01,20466.42
983,20467.06,20498.49,20467.06,20495.82
984,20496.03,20500.66,20485.99,20497.38
985,20497.74,20527.54,20497.74,20526.5
986,20526.14,20527.18,20505.86,20508.55
987,20508.1,20520.83,20502.61,20520.67
988,20520.38,20524.3,20515.87,20522.83
989,20523.08,20523.94,20508.24,20515.66
990,20516.01,20523.11,20515.23,20522.69
991,20522.55,20535.3,20522.55,20532.7
992,20532.4,20532.45,20524.04,20525.25
993,20522.97,20530.25,20507.12,20524.21
994,20525.06,20525.13,20515.08,20515.08
995,20515.02,20535.93,20515.02,20535
996,20536.11,20541.12,20532.69,20533.93
997,20528.37,20538.26,20527.72,20535.55
998,20533.62,20543.23,20527.6,20540.04
999,20538.22,20543.53,20470.66,20490.31
1000,20490.4,20491.5,20449.35,20460.99
1001,20454.98,20455.57,20416.36,20427.56
1002,20429.97,20465.16,20429.05,20463.46
1003,20462.96,20475.33,20458.33,20474.26
1004,20473.53,20494.88,20468.9,20494.88
1005,20494.6,20507.87,20491.63,20506.38
1006,20506.32,20506.32,20483.06,20485.91
1007,20486.08,20496.67,20474.69,20495.78
1008,20495.94,20505.73,20494.63,20495.76
1009,20496.64,20497.88,20477.26,20478.9
1010,20478.78,20478.78,20465.15,20470.96
1011,20470.38,20489.94,20469.92,20487.53
1012,20487.57,20498.93,20487.03,20496.23
1013,20493.57,20493.83,20472.75,20476.49
1014,20477.3,20484.3,20470.65,20482.22
1015,20485.13,20487.53,20472.17,20473.91
1016,20473.21,20478.44,20467.88,20478.3
1017,20479.61,20481.62,20463.78,20465.46
1018,20465.34,20473.69,20453.21,20461.07
1019,20462.67,20482.53,20462.43,20478.93
1020,20479.78,20480.55,20458.4,20464.46
1021,20466.43,20469.5,20462.42,20464.86
1022,20466.19,20466.19,20448.98,20452.65
1023,20452.66,20456.77,20443.68,20447.91
1024,20447.7,20447.7,20418.53,20421.43
1025,20421.66,20481.02,20419.93,20474.74
1026,20475.35,20478.79,20454.63,20454.65
1027,20455.24,20455.24,20439.44,20454.96
1028,20456.64,20478.1,20456.64,20474.45
1029,20473.3,20475.4,20451.31,20451.31
1030,20451.58,20452.35,20443.04,20449.59
1031,20450.37,20470.73,20448.07,20470.17
1032,20472.14,20472.16,20446.94,20447.95
1033,20447.96,20451.66,20436.78,20444.47
1034,20446.82,20452.81,20445.6,20452.13
1035,20452.31,20454.87,20437.87,20444.71
1036,20445.35,20455.22,20444.16,20444.95
1037,20444.68,20465.33,20444.68,20465.05
1038,20465.07,20474.69,20461.5,20474.69
1039,20474.48,20487.02,20474.48,20484.79
1040,20484.83,20507.06,20484.83,20503.97
1041,20504.59,20505.98,20498.02,20500.95
1042,20500.8,20513.51,20500.8,20513.02
1043,20512.75,20513.77,20502.77,20512.93
1044,20516.44,20527.31,20511.77,20513.29
1045,20512.19,20520.07,20508.2,20519.4
1046,20518.89,20525.52,20517.1,20522.81
1047,20523.41,20533.05,20522.15,20526.19
1048,20525.6,20537.9,20525.6,20537.66
1049,20536.95,20539.15,20532.1,20532.1
1050,20531.42,20552.37,20530.03,20551.16
1051,20551.13,20554.71,20544.77,20552.75
1052,20550.41,20556.34,20535.56,20535.67
1053,20535.93,20542.18,20525.3,20542.18
1054,20546.43,20560.56,20546.43,20556.99
1055,20557.31,20566.48,20553.72,20566.48
1056,20566.25,20576.24,20564.5,20575.61
1057,20575.73,20576.52,20566.8,20572.97
1058,20572.96,20607.42,20572.64,20607.42
1059,20607.22,20623.61,20607.22,20620.82
1060,20620.33,20620.33,20609.17,20612.71
1061,20614.18,20641.42,20614.18,20640.77
1062,20640.43,20640.43,20631.93,20635.87
1063,20635.89,20642.57,20634.61,20634.61
1064,20635.35,20645.95,20635.35,20643.14
1065,20642.95,20650.65,20642.63,20644.21
1066,20644.04,20665.8,20644,20658.1
1067,20657.71,20671.51,20657.71,20668.56
1068,20668.7,20669.28,20663.95,20667.54
1069,20667.78,20668.41,20657.7,20658.53
1070,20657.01,20657.61,20615.51,20617.68
1071,20617.75,20624.67,20610.43,20611.61
1072,20613.72,20627.66,20600.93,20627.66
1073,20627.01,20638.81,20625.38,20636.61
1074,20636.67,20638.56,20631.81,20636.17
1075,20640.43,20645.12,20637.26,20641.46
1076,20641.19,20653.28,20641.19,20651.5
1077,20651.85,20653.21,20629.98,20634.22
1078,20634.09,20640.07,20623.13,20640.07
1079,20639.64,20639.9,20618.65,20623.88
1080,20623.85,20630.43,20612.3,20615.03
1081,20612.68,20620.74,20603.09,20603.09
1082,20603.79,20623.1,20603.79,20621.21
1083,20622.92,20627.08,20610.05,20612.18
1084,20612.14,20624.18,20607.86,20623.98
1085,20623.61,20625.57,20616.09,20625.25
1086,20625.54,20627.17,20619.91,20620.4
1087,20619.22,20629.6,20617.81,20623.4
1088,20624.68,20626.15,20603.84,20611.81
1089,20610.72,20611.87,20583.6,20583.82
1090,20583.47,20601.41,20570.42,20599.47
1091,20599.21,20604.92,20597.94,20600.17
1092,20600.57,20619.51,20600.01,20615.8
1093,20615.84,20622.65,20615.03,20620.37
1094,20620.27,20625.5,20611.56,20619.42
1095,20619.39,20619.39,20598.71,20605.43
1096,20605.71,20609.25,20598.54,20600.44
1097,20602.56,20606.12,20596.31,20603.13
1098,20601.54,20606.46,20592.03,20600.4
1099,20600.4,20616.94,20600.4,20615.2
1100,20615.2,20633.11,20615.2,20629.93
1101,20629.67,20632.02,20626.9,20630.31
1102,20630.73,20640.64,20626.91,20631.59
1103,20633.04,20637.81,20622.67,20622.69
1104,20622.79,20633.37,20614.67,20632.87
1105,20632.79,20637.96,20630.22,20634.68
1106,20634.57,20635.24,20631.88,20633.29
1107,20633.28,20639.7,20629.34,20639.7
1108,20639.84,20648.45,20639.84,20644.35
1109,20644.42,20652.91,20644.42,20652.42
1110,20652.69,20652.88,20626.36,20629.19
1111,20628.58,20629.83,20613.6,20614.84
1112,20615.01,20632.2,20612.92,20631.64
1113,20631.84,20652.75,20630.18,20652.36
1114,20652.22,20665.65,20652.22,20658.03
1115,20658.2,20667.02,20649.17,20663.86
1116,20663.69,20677.66,20661.06,20666.34
1117,20666.06,20666.06,20651.25,20657.55
1118,20657.94,20677.98,20657.94,20676.19
1119,20675.07,20675.56,20667.28,20675.56
1120,20676.75,20687.08,20674.73,20686.08
1121,20686.52,20688.72,20679.79,20680.63
1122,20674.43,20677.39,20658.95,20664.32
1123,20665.25,20670.48,20661.18,20666.95
1124,20666.93,20677.39,20665.59,20677.39
1125,20676.8,20681.93,20674.9,20681.93
1126,20682.46,20684.85,20674.77,20677.29
1127,20677.74,20683.3,20664.79,20666.39
1128,20666.39,20671.52,20633.99,20637.48
1129,20637.78,20637.78,20586.43,20588.87
1130,20589.02,20616.03,20589.02,20615.76
1131,20615.79,20616.63,20599.96,20613.3
1132,20619.5,20621.26,20605.5,20614.79
1133,20618.95,20628.4,20602.27,20602.27
1134,20605.33,20605.33,20584.03,20584.42
1135,20584.3,20602.16,20575.54,20602.16
1136,20601.8,20614.62,20601.38,20606.99
1137,20606.86,20625.35,20602.01,20624.19
1138,20627.3,20631.42,20619.4,20628.03
1139,20628.18,20638.71,20625.8,20638.71
1140,20640.04,20655.6,20640.04,20655.6
1141,20654.97,20656.95,20648.06,20655.99
1142,20650.86,20650.99,20614.76,20619.95
1143,20622.63,20644,20621.1,20644
1144,20641.64,20641.64,20618.62,20618.88
1145,20619.87,20623.13,20607.84,20616.54
1146,20612.71,20629.1,20612.06,20627.32
1147,20628.94,20629.66,20610.5,20611.06
1148,20613.57,20629.17,20608.33,20629.17
1149,20629.4,20635.35,20624.58,20629.8
1150,20629.92,20638.34,20622.11,20638.34
1151,20630.54,20633.7,20624.68,20631.23
1152,20630.81,20636,20622.31,20634.69
1153,20633.32,20645.65,20632.04,20645.14
1154,20645.86,20654.98,20644.27,20652.58
1155,20653.19,20653.19,20642.3,20642.85
1156,20641.88,20647.77,20635.54,20647.18
1157,20647.3,20647.3,20627.21,20631
1158,20630.72,20630.72,20611.15,20614.58
1159,20614.94,20631.88,20614.48,20628.07
1160,20626.85,20635.99,20620.29,20631.83
1161,20626.77,20633.19,20624.05,20627.26
1162,20608.94,20613.5,20589.32,20589.32
1163,20589.45,20601.04,20570.69,20601.04
1164,20594.47,20630.52,20594.47,20623.91
1165,20623.53,20642.52,20619.79,20642.52
1166,20642.6,20666.55,20642.09,20655.6
1167,20648.81,20648.81,20635.01,20645.27
1168,20645.81,20648.28,20635.8,20643.15
1169,20639.13,20639.13,20616.21,20621.79
1170,20621.09,20628.27,20618.37,20628.27
1171,20627.54,20648.44,20619.13,20623
1172,20628.57,20628.57,20628.46,20628.46
1173,20231.74,20247.42,20222.34,20244.46
1174,20243.23,20248.99,20207.22,20215.17
1175,20216.95,20227.7,20204.26,20216.88
1176,20217.88,20245.4,20211.4,20240.33
1177,20244.14,20251,20231.53,20248.55
1178,20246.22,20246.22,20215.33,20225.54
1179,20225.2,20228.58,20197.62,20228.58
1180,20230.46,20254.32,20221.06,20251.2
1181,20252.05,20269.68,20242.07,20268.07
1182,20269.64,20280.86,20258.84,20266.57
1183,20263.47,20277.49,20251.84,20262.55
1184,20265.42,20267.49,20225.31,20230.98
1185,20235.27,20265.54,20233.68,20262.34
1186,20263.01,20266.36,20226.87,20226.87
1187,20228.01,20231.13,20216.03,20223.98
1188,20219.81,20245.71,20215.04,20234.1
1189,20234.81,20237,20220.79,20231.88
1190,20231.84,20254.06,20229.96,20250.69
1191,20253.28,20263.46,20233.22,20244.02
1192,20244.77,20269.02,20238.46,20256.84
1193,20258.11,20290.12,20253.97,20287.21
1194,20287.62,20303.72,20285.31,20286.76
1195,20288.04,20297.06,20284.12,20297.06
1196,20296.67,20303.03,20271.47,20271.47
1197,20267.65,20273.56,20258.4,20268.96
1198,20264.22,20284.72,20259.36,20272.95
1199,20275.44,20275.44,20242.97,20246.42
1200,20248.13,20251.53,20236.06,20251.43
1201,20250.55,20262.31,20246.11,20249.31
1202,20249.37,20265.88,20247.09,20252.07
1203,20247.18,20278.05,20225.37,20266.53
1204,20268.09,20288.83,20268.09,20273.66
1205,20273.57,20279.65,20261.31,20278.59
1206,20281.51,20321.5,20280.23,20316.72
1207,20317.99,20344.55,20317.99,20324.56
1208,20323.45,20345.03,20321.55,20333.71
1209,20333.57,20358.81,20333.57,20351.75
1210,20350.96,20378.5,20346.42,20373.49
1211,20373.9,20390.13,20373.9,20377.03
1212,20377.99,20382.86,20367.15,20372.52
1213,20367.49,20368.6,20353.37,20357.5
1214,20360.97,20376.71,20357.77,20375.38
1215,20375.78,20381.83,20367.84,20373.34
1216,20373.25,20387.61,20370.34,20371.01
1217,20371.54,20372.96,20361,20369.14
1218,20368.04,20386.91,20364.72,20385.26
1219,20381.58,20395.86,20371.88,20371.88
1220,20375.67,20396.74,20370.87,20396.74
1221,20397.63,20421.84,20394.99,20398.1
1222,20394.87,20411.28,20394.2,20411.28
1223,20411.31,20420.33,20405.81,20417.45
1224,20417.1,20427.7,20417.1,20427.33
1225,20431.25,20445.56,20430.9,20444.56
1226,20443.92,20443.92,20431.25,20432
1227,20430.52,20435.97,20414.94,20420.39
1228,20419.36,20419.69,20404.51,20408.51
1229,20408.57,20416.58,20382.1,20382.26
1230,20379.04,20412.4,20374.49,20411.94
1231,20408.26,20413.34,20396.47,20410.64
1232,20410.82,20432.85,20410.82,20425.98
1233,20425.32,20431.47,20417.2,20419.06
1234,20419.02,20421.56,20407.34,20415.62
1235,20410.62,20416.46,20394.19,20411.33
1236,20411.21,20419.79,20401.72,20406.43
1237,20407.05,20408.8,20398.39,20401.79
1238,20401.18,20404.94,20387.69,20403.59
1239,20403.75,20412.43,20396.61,20411.15
1240,20407.15,20421.11,20403.31,20417.73
1241,20415.81,20422.32,20409,20422.32
1242,20422.49,20459.5,20422.14,20457.42
1243,20455.52,20473.4,20455.52,20466.38
1244,20467.5,20469.36,20438.72,20452.49
1245,20452.83,20464.75,20452.83,20459
1246,20458.47,20462.07,20452.08,20455.36
1247,20454.17,20467.35,20453.43,20465.36
1248,20461.02,20473,20453.9,20453.94
1249,20452.78,20461.69,20445.26,20447.23
1250,20446.66,20453.7,20442.47,20442.47
1251,20443.55,20443.58,20427.09,20441.61
1252,20441.16,20441.16,20427.07,20427.07
1253,20427.28,20429.04,20406.28,20408.46
1254,20408.58,20415.25,20402.16,20408.4
1255,20409.16,20413.73,20402.07,20406.69
1256,20407.42,20417.36,20406,20411.69
1257,20412.2,20413.22,20373.86,20375.03
1258,20375.46,20383.64,20362.9,20372.16
1259,20372.61,20375.3,20358.82,20361.53
1260,20361.45,20383.46,20361.45,20383.13
1261,20382.19,20387.94,20378.87,20378.87
1262,20380.58,20398.79,20380.04,20396.59
1263,20400.12,20424.16,20400.12,20413.8
