timestamp,open,high,low,close
1263,1093.52,1096.36,1092.57,1095.64
1264,1096.49,1097.45,1096.34,1096.43
1265,1096.23,1097.27,1095.97,1097.13
1266,1097.96,1100.04,1097.7,1099.97
1267,1100.54,1101.6,1100.43,1100.62
1268,1100.51,1101.94,1100.51,1101.33
1269,1101.31,1102.25,1100.97,1101.98
1270,1101.67,1103.19,1101.67,1103.04
1271,1102.99,1103.67,1102.81,1102.81
1272,1102.87,1103.17,1102.2,1102.68
1273,1102.36,1102.36,1101.64,1101.98
1274,1102.38,1103.04,1102.11,1102.81
1275,1103.25,1103.31,1102.63,1102.91
1276,1102.8,1103.74,1102.7,1102.7
1277,1102.51,1103.15,1102.51,1103.08
1278,1102.85,1104.02,1102.84,1103.72
1279,1103.42,1104.52,1103.37,1103.37
1280,1103.45,1105.25,1103.45,1105.25
1281,1105.72,1106.83,1105.23,1105.25
1282,1105.16,1106.19,1105.16,1106.11
1283,1106.13,1107.07,1106.13,1106.93
1284,1107.14,1107.38,1107,1107.38
1285,1107.75,1108.34,1107.64,1108.31
1286,1107.96,1108.29,1107.67,1107.88
1287,1107.76,1107.92,1106.51,1106.59
1288,1106.37,1106.56,1105.7,1105.79
1289,1106.17,1106.19,1103.57,1103.57
1290,1103.42,1105.85,1103.42,1105.85
1291,1105.62,1106.21,1105.1,1105.97
1292,1106.34,1106.95,1106.19,1106.54
1293,1106.3,1106.53,1105.42,1105.58
1294,1105.59,1105.77,1105.11,1105.33
1295,1105.15,1105.15,1103.62,1104.75
1296,1104.76,1105.09,1104.05,1104.29
1297,1104.2,1104.54,1104.08,1104.11
1298,1104.09,1104.22,1103.4,1103.92
1299,1103.99,1104.99,1103.91,1104.98
1300,1104.52,1105.25,1104.45,1105.25
1301,1105.31,1105.78,1104.91,1105.78
1302,1105.79,1107.98,1105.79,1107.82
1303,1107.78,1108.47,1107.78,1108.11
1304,1107.99,1107.99,1105.83,1106.73
1305,1107.05,1107.18,1106.68,1106.76
1306,1106.62,1107.18,1106.62,1106.95
1307,1106.89,1107.91,1106.89,1107.77
1308,1107.68,1107.97,1106.54,1106.54
1309,1106.58,1107.08,1106.23,1106.28
1310,1106.33,1106.62,1105.93,1105.93
1311,1106.04,1106.04,1104.7,1105.64
1312,1105.54,1105.61,1105.14,1105.33
1313,1105.42,1105.42,1104.23,1104.41
1314,1104.38,1104.84,1104.29,1104.6
1315,1104.7,1105,1104.2,1104.88
1316,1104.94,1105.44,1104.87,1105.16
1317,1105.26,1105.26,1103.09,1103.22
1318,1103.51,1103.76,1102.47,1103.56
1319,1103.44,1103.44,1102.58,1102.58
1320,1102.69,1103.88,1102.69,1103.78
1321,1103.89,1104.19,1103.81,1103.84
1322,1103.87,1104.63,1103.87,1104.43
1323,1104.86,1106,1104.86,1105.43
1324,1105.54,1105.75,1105.19,1105.3
1325,1105.26,1105.47,1105.02,1105.37
1326,1105.39,1106.32,1105.39,1106.32
1327,1106.49,1106.55,1105.34,1105.52
1328,1105.52,1105.69,1105.27,1105.48
1329,1105.62,1105.62,1104.83,1105.16
1330,1105.17,1105.17,1104.42,1104.98
1331,1104.96,1106.44,1104.95,1106.41
1332,1106.68,1107.35,1106.49,1107.35
1333,1107.19,1107.19,1106.38,1106.62
1334,1106.8,1107.34,1106.8,1107
1335,1107,1107,1106.27,1106.27
1336,1106.2,1106.25,1105.52,1105.7
1337,1105.32,1105.32,1104.61,1105.04
1338,1105.03,1105.15,1103.96,1103.99
1339,1104.36,1104.62,1104.16,1104.49
1340,1104.53,1104.89,1104.47,1104.84
1341,1105.06,1105.26,1104.82,1105.05
1342,1104.67,1104.67,1104.38,1104.39
1343,1104.32,1104.32,1102.98,1102.98
1344,1103.06,1103.41,1101.82,1101.82
1345,1101.72,1101.84,1100.47,1100.77
1346,1100.91,1101.67,1100.91,1101.45
1347,1101.49,1102.19,1101.49,1102.19
1348,1102.44,1103.26,1102.44,1102.86
1349,1102.55,1102.55,1100.29,1100.46
1350,1100.58,1100.61,1100.06,1100.24
1351,1100.15,1100.85,1099.59,1099.59
1352,1099.71,1103.68,1099.65,1103.08
1353,1103.96,1105.53,1103.67,1103.67
1354,1103.48,1104.17,1103.11,1103.45
1355,1103.46,1103.72,1102.98,1103.27
1356,1103.19,1103.19,1101.94,1102.46
1357,1102.47,1104.17,1102.47,1104.17
1358,1104.38,1104.38,1102.62,1102.62
1359,1101.68,1103.5,1101.68,1102.68
1360,1102.31,1102.31,1101.27,1101.27
1361,1101.27,1101.48,1101.19,1101.28
1362,1101.24,1101.24,1099.78,1100.19
1363,1100.33,1100.37,1099.4,1099.76
1364,1099.95,1100.35,1099.64,1099.92
1365,1099.75,1099.98,1099.41,1099.98
1366,1100.1,1100.1,1098.88,1098.91
1367,1099,1099.16,1098.93,1099.15
1368,1099.37,1099.71,1099.03,1099.71
1369,1100,1100.36,1099.58,1100.36
1370,1100.2,1100.31,1099.7,1099.97
1371,1100.03,1100.03,1099.47,1099.47
1372,1098.78,1098.95,1098.52,1098.84
1373,1098.34,1098.34,1097.1,1097.44
1374,1097.32,1097.38,1096.33,1096.53
1375,1096.7,1096.78,1096.03,1096.24
1376,1096.48,1096.66,1095.88,1096.19
1377,1096.26,1096.87,1096.26,1096.62
1378,1096.4,1096.4,1094.96,1095.03
1379,1095.06,1096.02,1095.06,1095.96
1380,1095.85,1095.85,1095.14,1095.15
1381,1095.29,1095.29,1094.02,1094.24
1382,1094.21,1094.46,1093.86,1093.91
1383,1093.37,1094.36,1093.37,1094.36
1384,1094.1,1094.84,1094.06,1094.76
1385,1094.74,1094.85,1093.25,1093.25
1386,1093.18,1093.18,1091.94,1092.59
1387,1092.43,1092.43,1090.84,1090.89
1388,1090.82,1090.84,1090.33,1090.8
1389,1090.7,1090.7,1089.04,1089.24
1390,1089.15,1091.02,1089.15,1091.02
1391,1090.91,1090.91,1090.56,1090.62
1392,1090.44,1091.68,1090.34,1091.29
1393,1091.27,1091.27,1090.85,1090.98
1394,1090.98,1091.51,1090.98,1091.27
1395,1090.99,1090.99,1090.12,1090.12
1396,1090.34,1090.82,1090.28,1090.54
1397,1090.49,1090.95,1089.92,1089.92
1398,1089.86,1090.33,1089.85,1090.33
1399,1090.22,1090.46,1089.99,1090.2
1400,1090.24,1090.24,1088.87,1088.87
1401,1088.66,1090.33,1088.66,1090.3
1402,1090.35,1090.43,1089.89,1090.24
1403,1090.28,1092.17,1090.28,1091.67
1404,1091.63,1091.78,1091.35,1091.48
1405,1091.49,1091.95,1091.49,1091.62
1406,1091.23,1091.63,1091.21,1091.27
1407,1090.87,1090.87,1089.76,1089.87
1408,1089.63,1089.63,1088.1,1088.93
1409,1089.04,1089.04,1088.31,1088.31
1410,1087.92,1088.07,1086.44,1086.46
1411,1086.6,1087.38,1086.6,1087.23
1412,1087.85,1087.98,1087.44,1087.53
1413,1087.51,1089.7,1087.51,1089.7
1414,1090.05,1090.05,1088.83,1088.86
1415,1088.72,1088.94,1088.51,1088.79
1416,1088.81,1089.06,1088.65,1088.65
1417,1088.71,1089.04,1088.57,1088.99
1418,1089.02,1089.05,1087.95,1087.95
1419,1088.22,1088.22,1087.32,1087.56
1420,1087.51,1087.51,1086.82,1086.82
1421,1086.69,1086.98,1086.69,1086.96
1422,1087.13,1087.15,1086.57,1086.58
1423,1086.33,1087.87,1086.33,1087.87
1424,1087.89,1088.58,1087.32,1087.47
1425,1087.35,1087.97,1087.31,1087.5
1426,1087.05,1087.07,1086.83,1086.84
1427,1086.8,1086.9,1086.54,1086.61
1428,1086.59,1086.89,1086.19,1086.19
1429,1085.94,1085.94,1084.45,1084.55
1430,1084.14,1084.19,1083.95,1084
1431,1084.13,1084.9,1083.97,1084.81
1432,1084.76,1084.76,1083.31,1083.76
1433,1083.87,1084.14,1083.82,1084.09
1434,1084.01,1084.66,1083.82,1084.66
1435,1084.71,1084.71,1082.94,1083.11
1436,1083.12,1083.87,1083.03,1083.28
1437,1083.31,1084.01,1083.31,1084.01
1438,1084.14,1085.19,1084.09,1085.19
1439,1085.21,1085.8,1084.68,1084.99
1440,1085,1085.24,1084.72,1085.24
1441,1085.26,1086.94,1085.18,1086.84
1442,1087.18,1087.24,1086.42,1086.5
1443,1086.43,1086.77,1085.6,1085.6
1444,1085.9,1087.02,1085.9,1086.06
1445,1086.57,1086.8,1086.21,1086.21
1446,1086.05,1086.05,1084.89,1084.95
1447,1084.97,1085.04,1084.84,1084.91
1448,1085.27,1086.09,1085.06,1086.09
1449,1085.63,1085.63,1084.39,1084.47
1450,1084.9,1085.2,1084.66,1084.66
1451,1084.81,1084.81,1084.57,1084.61
1452,1084.78,1084.78,1084.39,1084.65
1453,1084.79,1084.79,1083.11,1083.11
1454,1083.35,1084.42,1083.35,1084.31
1455,1084.29,1084.87,1084.29,1084.86
1456,1084.83,1084.83,1083.52,1083.84
1457,1083.92,1084.47,1083.92,1084.47
1458,1084.78,1085.76,1084.78,1085.62
1459,1085.41,1085.41,1084.82,1085.04
1460,1085.02,1085.35,1084.79,1085.3
1461,1085.26,1086.07,1084.88,1086.07
1462,1086.06,1086.16,1085.89,1085.92
1463,1085.85,1085.85,1085.28,1085.31
1464,1085.81,1086.57,1085.81,1086.57
1465,1086.45,1086.45,1085.43,1085.61
1466,1085.68,1086.08,1085.65,1086.08
1467,1086.11,1086.14,1085.73,1085.73
1468,1085.61,1085.83,1085.17,1085.17
1469,1085.17,1085.22,1084.82,1084.89
1470,1084.81,1084.88,1084.35,1084.53
1471,1084.47,1084.47,1082.89,1083.12
1472,1083,1083,1081.75,1081.76
1473,1081.84,1082.27,1081.41,1082.19
1474,1082.02,1082.65,1081.69,1082.3
1475,1082.49,1082.82,1082.18,1082.18
1476,1082.18,1082.34,1081.77,1081.99
1477,1081.93,1082.02,1081.65,1081.65
1478,1081.61,1081.93,1081.04,1081.04
1479,1080.97,1081.01,1080.69,1080.69
1480,1080.63,1080.63,1079.12,1079.21
1481,1079.24,1079.55,1078.58,1078.58
1482,1078.48,1078.48,1077.37,1077.37
1483,1076.84,1076.84,1075.97,1075.97
1484,1075.85,1076.2,1075.82,1076.2
1485,1075.65,1076.32,1075.63,1076.18
1486,1076.11,1076.41,1075.58,1076.11
1487,1076,1077.09,1076,1077.09
1488,1077.04,1078.24,1076.58,1078.23
1489,1078.26,1079.24,1078.13,1079.16
1490,1078.82,1079.2,1078.59,1079.03
1491,1078.86,1079.54,1078.81,1079.29
1492,1079.52,1079.52,1078.89,1078.89
1493,1078.74,1079.24,1078.74,1078.88
1494,1078.91,1079.79,1078.91,1079.39
1495,1079.65,1080.62,1079.65,1080.58
1496,1080.49,1080.69,1080.36,1080.43
1497,1080.4,1080.4,1079.3,1079.37
1498,1079.27,1079.64,1079.08,1079.08
1499,1079.29,1079.39,1078.62,1079.02
1500,1079.19,1079.42,1078.28,1078.32
1501,1078.34,1078.83,1078.3,1078.56
1502,1078.48,1078.62,1078.02,1078.58
1503,1078.48,1078.48,1078.05,1078.32
1504,1078.2,1078.27,1076.51,1076.51
1505,1076.4,1076.4,1075.27,1075.49
1506,1075.56,1075.6,1074.81,1074.81
1507,1074.74,1074.74,1074.44,1074.44
1508,1074.64,1074.92,1074.53,1074.67
1509,1074.62,1075.15,1074.08,1075.15
1510,1075.46,1075.74,1075.36,1075.66
1511,1075.24,1075.45,1075.1,1075.21
1512,1075.1,1075.1,1074.7,1074.94
1513,1075.14,1076.68,1075.14,1076.44
1514,1076.42,1076.42,1075.14,1075.19
1515,1075.24,1075.24,1074.41,1074.47
1516,1074.94,1075.24,1074.68,1075.24
1517,1075.22,1075.27,1074.71,1074.78
1518,1075.37,1075.37,1074.49,1074.64
1519,1074.49,1074.49,1073.99,1074.05
1520,1074.05,1074.4,1073.66,1074.4
1521,1074.36,1074.38,1073,1073.11
1522,1073,1073.1,1072.11,1072.37
1523,1072.41,1072.43,1071.95,1071.95
1524,1072.02,1072.24,1071.74,1071.74
1525,1071.84,1071.86,1071.43,1071.63
1526,1071.69,1072,1071.69,1071.69
1527,1072.06,1072.44,1072.03,1072.35
1528,1072.19,1072.19,1071.24,1071.87
1529,1071.6,1071.6,1070.52,1070.79
1530,1070.71,1070.71,1069.55,1069.75
1531,1069.55,1070.11,1069.55,1069.76
1532,1069.62,1070.37,1069.62,1070.3
1533,1070.11,1070.13,1069.64,1069.64
1534,1069.62,1069.66,1068.78,1069.59
1535,1069.83,1070.95,1069.83,1070.28
1536,1069.86,1070.21,1069.78,1070.21
1537,1070.21,1070.88,1069.95,1069.95
1538,1069.97,1070.43,1069.76,1070.43
1539,1070.54,1071.27,1070.54,1071
1540,1070.9,1070.9,1069.31,1069.31
1541,1069.45,1070.31,1069.38,1070.31
1542,1070.45,1070.46,1070.04,1070.04
1543,1069.92,1071.17,1069.92,1071.07
1544,1070.8,1071.73,1070.8,1071.73
1545,1071.8,1072.92,1071.77,1072.92
1546,1072.73,1072.87,1072.53,1072.74
1547,1072.69,1072.98,1072,1072.03
1548,1072.02,1073.58,1072.02,1073.58
1549,1073.46,1074.8,1073.46,1074.8
1550,1074.73,1075.09,1074.38,1075.07
1551,1075.19,1078.63,1075.19,1078.63
1552,1078.85,1078.85,1077.81,1077.84
1553,1077.94,1079.13,1077.62,1079.12
1554,1078.4,1079.82,1078.4,1079.53
1555,1079.45,1080.03,1079.28,1079.8
1556,1080.02,1080.02,1078.37,1078.39
1557,1078.49,1078.52,1077.88,1078.04
1558,1077.8,1077.8,1075.09,1075.09
1559,1075.09,1076.06,1075.09,1075.84
1560,1075.94,1076.39,1074.8,1074.8
1561,1074.88,1074.88,1073.2,1073.2
1562,1073.29,1073.29,1070.95,1071.09
1563,1069.97,1071.65,1069.96,1071.65
1564,1071.96,1072.81,1071.59,1072.33
1565,1072.44,1073.14,1071.63,1071.68
1566,1071.88,1072.8,1071.88,1072.55
1567,1072.83,1073.85,1072.83,1073.53
1568,1073.5,1073.79,1072.93,1073.64
1569,1073.58,1074.97,1073.58,1074.01
1570,1074.02,1074.14,1072.92,1073.01
1571,1072.67,1073.47,1072.67,1073.2
1572,1073.55,1073.72,1073.23,1073.23
1573,1073.96,1074.36,1073.56,1074.25
1574,1074.16,1074.65,1073.75,1073.82
1575,1073.69,1073.9,1072.54,1072.54
1576,1072.84,1073.31,1072.51,1073.31
1577,1073.5,1074.49,1073.5,1074.49
1578,1074.66,1075.29,1074.3,1074.3
1579,1074.33,1074.33,1072.73,1073.01
1580,1072.98,1073.56,1072.92,1073.56
1581,1073.47,1073.47,1072.68,1073.46
1582,1073.43,1074.01,1073.28,1074.01
1583,1073.8,1074.2,1072.82,1072.82
1584,1073.07,1073.07,1072.6,1072.6
1585,1072.24,1072.24,1070.01,1070.69
1586,1070.73,1070.73,1069.53,1069.53
1587,1069.21,1069.21,1068.19,1069.17
1588,1068.99,1069.65,1068.74,1069.65
1589,1069.45,1070.39,1069.08,1070.32
1590,1070.08,1070.91,1070.05,1070.91
1591,1070.94,1071.87,1070.94,1071.87
1592,1071.95,1072.59,1071.73,1072.3
1593,1073.26,1073.38,1071.89,1072.3
1594,1072.34,1072.75,1072.01,1072.58
1595,1072.4,1073.27,1072.4,1073.2
1596,1073.47,1074.16,1072.61,1072.61
1597,1072.53,1072.65,1071.56,1071.59
1598,1071.51,1072.32,1071.51,1072.32
1599,1072.23,1073.68,1072.23,1072.98
1600,1072.67,1073.41,1072.48,1072.48
1601,1072.22,1072.4,1071.87,1072.23
1602,1072.26,1072.31,1071.12,1071.13
1603,1071.07,1071.45,1070.58,1071.08
1604,1070.93,1070.93,1069.85,1070.5
1605,1070.52,1070.52,1068.75,1068.75
1606,1068.78,1069.32,1068.67,1069.3
1607,1069.46,1069.46,1068.19,1068.47
1608,1068.21,1069.34,1068.21,1069.18
1609,1069.02,1069.02,1068.3,1068.76
1610,1069.13,1069.18,1068.77,1068.95
1611,1069.29,1070.15,1069.29,1069.97
1612,1069.93,1070.43,1069.86,1070.14
1613,1071.72,1071.85,1070,1071.85
1614,1071.53,1071.88,1071.32,1071.32
1615,1071.08,1071.08,1070.4,1070.41
1616,1070.63,1070.67,1070.15,1070.56
1617,1070.76,1072.21,1070.76,1072.21
1618,1072.6,1072.64,1071.58,1071.78
1619,1071.87,1072.04,1071.3,1071.3
1620,1071.22,1071.22,1070.49,1070.95
1621,1071.05,1071.34,1071.05,1071.31
1622,1071.24,1071.79,1070.91,1071.79
1623,1071.69,1071.69,1071.69,1071.69
1624,1071.69,1071.69,1071.69,1071.69
1625,1071.69,1071.69,1071.68,1071.68
1626,1071.68,1071.68,1071.68,1071.68
1627,1071.68,1071.68,1071.68,1071.68
1628,1071.68,1071.68,1071.68,1071.68
1629,1071.68,1071.68,1071.68,1071.68
1630,1071.68,1071.68,1071.68,1071.68
1631,1071.68,1071.68,1071.68,1071.68
1632,1071.68,1071.68,1071.68,1071.68
1633,1071.68,1071.68,1071.68,1071.68
1634,1071.68,1071.68,1071.68,1071.68
1635,1071.68,1071.68,1071.68,1071.68
1636,1071.68,1071.68,1071.68,1071.68
1637,1071.68,1071.68,1071.68,1071.68
1638,1071.68,1071.68,1071.68,1071.68
1639,1071.68,1071.68,1071.68,1071.68
1640,1071.68,1071.68,1071.68,1071.68
1641,1071.68,1071.68,1071.68,1071.68
1642,1071.68,1071.68,1071.68,1071.68
1643,1071.68,1071.68,1071.68,1071.68
1644,1066.64,1066.86,1066,1066.34
1645,1066.41,1067.65,1066.03,1066.89
1646,1067.08,1067.18,1066.52,1067.06
1647,1067.12,1067.33,1066.12,1066.49
1648,1066.82,1068.46,1066.82,1068.07
1649,1068.06,1069.69,1068.02,1069.41
1650,1068.58,1068.58,1064.91,1064.91
1651,1064.43,1064.44,1062.98,1062.98
1652,1062.87,1065.23,1062.87,1064.72
1653,1064.61,1064.77,1063.8,1063.81
1654,1063.77,1066.98,1063.77,1066.76
1655,1066.85,1066.85,1065.55,1066.49
1656,1067.22,1068.82,1067.18,1068.29
1657,1067.26,1069.25,1066.74,1068.88
1658,1068.91,1070.47,1068.12,1068.12
1659,1068.47,1069.37,1068.47,1068.94
1660,1069.04,1070.51,1069.04,1069.56
1661,1069.5,1070.68,1069.5,1070.47
1662,1071.11,1072.11,1071.11,1071.94
1663,1072.22,1073,1071.92,1072.18
1664,1072.59,1073.42,1072.23,1072.23
1665,1072.31,1074.28,1072.31,1074.19
1666,1074.34,1076.06,1074.34,1075.56
1667,1075.92,1077.27,1075.92,1077.15
1668,1077.25,1077.44,1076.28,1077.07
1669,1076.13,1077.79,1076.13,1077.49
1670,1077.28,1077.28,1073.84,1073.84
1671,1073.8,1074.01,1073.14,1073.6
1672,1074.42,1074.42,1072.12,1072.12
1673,1072.33,1072.33,1071.63,1071.83
1674,1069.7,1069.7,1067.57,1068.35
1675,1068.85,1070.03,1068.7,1069.82
1676,1069.86,1071.06,1069.86,1071.06
1677,1070.9,1071.63,1070.77,1071.63
1678,1071.81,1072.92,1071.67,1071.98
1679,1071.75,1072.07,1070.9,1072.07
1680,1072.23,1072.59,1071.64,1071.81
1681,1072.06,1072.7,1071.65,1072.03
1682,1072.48,1072.53,1071.04,1071.04
1683,1070.54,1071.48,1070.45,1071.45
1684,1071.24,1072.02,1071.24,1071.9
1685,1072.2,1072.23,1070.93,1071.12
1686,1070.94,1070.94,1069.59,1070.23
1687,1069.91,1069.94,1068.01,1068.14
1688,1068.08,1068.92,1068.08,1068.47
1689,1068.3,1068.3,1067.05,1067.74
1690,1067.59,1067.59,1066.83,1067.21
1691,1067.05,1067.05,1064.71,1065.1
1692,1065.05,1065.93,1064.38,1065.93
1693,1066.09,1066.09,1065.22,1065.4
1694,1065.26,1065.58,1064.16,1065.58
1695,1065.38,1065.38,1063.91,1064.56
1696,1064.38,1064.57,1063.49,1063.59
1697,1064.15,1064.54,1064,1064.54
1698,1065.24,1066.61,1065.24,1065.93
1699,1065.68,1065.68,1063.6,1064.32
1700,1064,1064,1063.57,1063.57
1701,1063.64,1063.64,1062.31,1063.23
1702,1062.8,1062.8,1060.47,1060.68
1703,1060.55,1060.64,1060.17,1060.42
1704,1059.66,1059.86,1059.31,1059.36
1705,1058.11,1058.11,1056.73,1056.94
1706,1056.58,1056.58,1053.54,1054.32
1707,1054.59,1054.83,1054.11,1054.56
1708,1054.76,1054.76,1053.51,1054.04
1709,1053.78,1053.9,1052.87,1052.87
1710,1053.1,1053.73,1052.11,1053.09
1711,1052.72,1052.72,1051.93,1051.93
1712,1051.79,1052.17,1050.86,1051.05
1713,1051.26,1052.54,1051.26,1051.5
1714,1051.24,1051.24,1050.17,1050.54
1715,1049.94,1050.38,1049.8,1050.21
1716,1050.54,1052.72,1050.54,1052.42
1717,1052.45,1053.14,1052.45,1053.05
1718,1052.73,1053.92,1052.66,1053.41
1719,1053.22,1054.03,1053.22,1053.93
1720,1054.34,1054.55,1052.44,1052.44
1721,1052.46,1053.23,1051.34,1051.59
1722,1051.31,1052.46,1050.86,1052.46
1723,1054.82,1058.58,1054.82,1056.83
1724,1057.35,1057.35,1053.9,1054.68
1725,1055.3,1055.3,1053.63,1053.73
1726,1054.17,1055.11,1054.17,1054.36
1727,1054.24,1054.24,1053.1,1053.86
1728,1054.81,1056.89,1054.81,1055.4
1729,1055.59,1056.05,1055.01,1055.01
1730,1054.93,1055.36,1054.93,1055.17
1731,1055.42,1055.53,1053.86,1054.25
1732,1054.52,1055.37,1054.52,1055.37
1733,1055.59,1055.6,1054.35,1055.05
1734,1054.63,1054.99,1053.98,1054.33
1735,1053.96,1054.5,1053.96,1054.03
1736,1052.87,1053.32,1052.26,1052.44
1737,1052.32,1052.87,1051.82,1052.87
1738,1053.37,1054.45,1053.22,1053.22
1739,1053.19,1053.19,1052.62,1052.62
1740,1052.87,1053.12,1051.63,1053.12
1741,1053.24,1054.98,1052.85,1053.98
1742,1053.91,1053.91,1053.24,1053.4
1743,1053.49,1054.59,1053.49,1053.61
1744,1053.94,1053.94,1052.91,1052.91
1745,1052.61,1053.44,1052.54,1053.44
1746,1053.5,1053.5,1052.57,1052.74
1747,1052.56,1052.81,1052.56,1052.62
1748,1052.7,1053.25,1052.7,1053
1749,1053.03,1053.03,1051.2,1051.2
1750,1050.6,1050.6,1049.88,1050.2
1751,1050.31,1050.46,1049.84,1050.46
1752,1050.6,1050.6,1048.95,1049.18
1753,1049,1049.19,1048.59,1048.59
1754,1048.9,1048.9,1048.45,1048.45
1755,1048.21,1048.22,1047.29,1048.22
1756,1048.27,1048.75,1048.18,1048.34
1757,1048.3,1048.3,1047.93,1048.04
1758,1047.97,1047.97,1046.42,1046.42
1759,1046.14,1046.3,1044.95,1045.21
1760,1044.44,1044.44,1043.39,1043.71
1761,1044.04,1044.71,1043.9,1044.28
1762,1044.59,1044.59,1043.47,1043.47
1763,1043.15,1043.46,1043.05,1043.12
1764,1043.59,1043.59,1042.57,1042.57
1765,1042.15,1043.12,1042.15,1042.63
1766,1042.44,1042.51,1042.02,1042.1
1767,1041.94,1043.28,1041.94,1042.85
1768,1042.47,1042.95,1042.28,1042.33
1769,1042.28,1042.47,1041.86,1041.86
1770,1042.16,1042.16,1040.35,1040.35
1771,1040.6,1040.64,1039.61,1039.61
1772,1039.62,1040.2,1039.62,1040.05
1773,1039.87,1040.49,1039.52,1039.79
1774,1039.59,1039.59,1038.75,1038.8
1775,1038.57,1038.57,1037.77,1037.95
1776,1037.74,1038.58,1037.36,1037.36
1777,1036.7,1037.23,1036.49,1037.23
1778,1038.08,1039.35,1038.08,1039.11
1779,1039.02,1039.37,1038.14,1038.14
1780,1037.98,1038.62,1037.7,1038.48
1781,1038.14,1038.14,1037.3,1037.81
1782,1037.87,1037.87,1036.11,1036.27
1783,1036.21,1037.03,1035.93,1037.03
1784,1037,1037,1035.79,1036.03
1785,1036.59,1036.59,1035.99,1036.45
1786,1036.78,1036.85,1034.93,1035.13
1787,1035.07,1035.42,1034.95,1035.04
1788,1035.57,1037.1,1035.57,1037.1
1789,1037.14,1037.41,1036.41,1037.37
1790,1037.34,1038.26,1037.34,1038.23
1791,1037.99,1037.99,1037.27,1037.76
1792,1037.73,1037.81,1037.23,1037.23
1793,1037.42,1038.13,1037.2,1038.12
1794,1038.3,1040.05,1038.11,1040.01
1795,1039.19,1039.57,1038.4,1039.41
1796,1039.31,1040.68,1039.31,1040.62
1797,1040.14,1042.07,1040.14,1041.74
1798,1041.81,1042.67,1041.55,1041.55
1799,1041.33,1041.76,1040.92,1040.92
1800,1040.62,1040.96,1039.49,1039.68
1801,1039.42,1040.15,1039.25,1039.66
1802,1039.66,1040.34,1039.3,1039.3
1803,1039.23,1039.23,1038.55,1038.98
1804,1039.26,1039.34,1038.84,1039.24
1805,1039.02,1039.02,1037.11,1037.11
1806,1037.27,1037.87,1037.27,1037.52
1807,1037.7,1038.07,1037.22,1038.07
1808,1038.24,1039.72,1038.24,1039.59
1809,1039.47,1039.48,1038.43,1039.15
1810,1039.14,1039.15,1037.96,1037.96
1811,1037.81,1037.91,1036.75,1037.14
1812,1036.88,1037.18,1036.53,1036.53
1813,1036.35,1036.66,1036.18,1036.66
1814,1036.63,1037.46,1036.63,1037.13
1815,1037.05,1037.12,1036.53,1037.03
1816,1037.02,1039.09,1037.02,1038.61
1817,1038.82,1039.6,1038.67,1038.96
1818,1039,1040.47,1039,1040.47
1819,1040.38,1041.19,1039.86,1041.19
1820,1041.69,1041.96,1040.8,1040.9
1821,1041.05,1042.16,1041.03,1042.06
1822,1042.08,1042.08,1041.18,1041.48
1823,1041.44,1042.31,1041.37,1042.31
1824,1040.99,1042,1040.88,1041.78
1825,1041.62,1041.81,1041.19,1041.22
1826,1041.26,1043.08,1041.26,1042.97
1827,1043.06,1045.36,1043.06,1045.36
1828,1045.35,1046.13,1045.35,1046.06
1829,1045.95,1045.95,1044.56,1045.02
1830,1044.62,1045.38,1044.35,1045.38
1831,1045.38,1046.04,1045.35,1046.04
1832,1046.29,1046.87,1046,1046.67
1833,1046.8,1046.8,1045.18,1045.18
1834,1044.85,1046.23,1044.85,1046.23
1835,1046.42,1046.86,1045.63,1046.86
1836,1046.69,1046.98,1046.1,1046.98
1837,1046.97,1048.51,1046.9,1048.51
1838,1048.63,1050.1,1048.63,1050.1
1839,1050.24,1051.93,1050.24,1051.93
1840,1052.15,1052.3,1051,1051.84
1841,1051.84,1051.84,1050.63,1050.63
1842,1050.56,1050.75,1050.13,1050.13
1843,1050.34,1050.64,1050.18,1050.64
1844,1050.62,1050.76,1050.37,1050.76
1845,1050.69,1051.01,1050.41,1051.01
1846,1050.96,1052.3,1050.96,1052.26
1847,1052.25,1053.69,1052.17,1053.19
1848,1053.08,1054.09,1052.81,1054.09
1849,1054,1054.49,1053.28,1053.32
1850,1053.78,1053.78,1051.24,1051.46
1851,1051.44,1051.44,1049.64,1049.64
1852,1049.68,1049.9,1046.13,1046.23
1853,1046.11,1047.49,1046.11,1046.91
1854,1047.04,1048.3,1046.81,1047.79
1855,1048.26,1049.88,1048.26,1049.36
1856,1049.19,1050.71,1049.19,1050.71
1857,1050.71,1052.41,1050.71,1052.1
1858,1052.35,1054.89,1052.35,1054.89
1859,1054.66,1056.96,1054.66,1056.96
1860,1057.03,1057.03,1055.58,1056.27
1861,1056.2,1056.75,1056.2,1056.28
1862,1056.04,1057.24,1056.04,1057.21
1863,1056.39,1056.39,1054.59,1054.66
1864,1054.29,1055.72,1054.29,1055.72
1865,1054.63,1054.67,1052.94,1053.57
1866,1054.08,1054.78,1054.05,1054.78
1867,1054.57,1054.92,1054.21,1054.69
1868,1054.91,1055.34,1054.91,1055.27
1869,1055.33,1055.52,1055.09,1055.52
1870,1055.43,1055.7,1055.02,1055.57
1871,1055.56,1055.81,1054.82,1055.12
1872,1055.01,1056.05,1055.01,1056.02
1873,1055.59,1056.31,1055.55,1056.31
